País,ano,quantidade,valor_usd,produto,tipo
Moldávia,2000,0,0.0,Vinhos de Mesa,Importação
Moldávia,2001,0,0.0,Vinhos de Mesa,Importação
Moldávia,2002,0,0.0,Vinhos de Mesa,Importação
Moldávia,2003,0,0.0,Vinhos de Mesa,Importação
Moldávia,2004,0,0.0,Vinhos de Mesa,Importação
Moldávia,2005,0,0.0,Vinhos de Mesa,Importação
Moldávia,2006,0,0.0,Vinhos de Mesa,Importação
Moldávia,2007,0,0.0,Vinhos de Mesa,Importação
Moldávia,2008,0,0.0,Vinhos de Mesa,Importação
Moldávia,2009,0,0.0,Vinhos de Mesa,Importação
Moldávia,2010,0,0.0,Vinhos de Mesa,Importação
Moldávia,2011,0,0.0,Vinhos de Mesa,Importação
Moldávia,2012,0,0.0,Vinhos de Mesa,Importação
Moldávia,2013,0,0.0,Vinhos de Mesa,Importação
Moldávia,2014,0,0.0,Vinhos de Mesa,Importação
Moldávia,2015,0,0.0,Vinhos de Mesa,Importação
Moldávia,2016,0,0.0,Vinhos de Mesa,Importação
Moldávia,2017,0,0.0,Vinhos de Mesa,Importação
Moldávia,2018,0,0.0,Vinhos de Mesa,Importação
Moldávia,2019,0,0.0,Vinhos de Mesa,Importação
Moldávia,2020,5832,8965.0,Vinhos de Mesa,Importação
Moldávia,2021,25998,66480.0,Vinhos de Mesa,Importação
Moldávia,2022,38336,70282.0,Vinhos de Mesa,Importação
Moldávia,2023,0,0.0,Vinhos de Mesa,Importação
Montenegro,1970,0,0.0,Vinhos de Mesa,Importação
Montenegro,1971,0,0.0,Vinhos de Mesa,Importação
Montenegro,1972,0,0.0,Vinhos de Mesa,Importação
Montenegro,1973,0,0.0,Vinhos de Mesa,Importação
Montenegro,1974,0,0.0,Vinhos de Mesa,Importação
Montenegro,1975,0,0.0,Vinhos de Mesa,Importação
Montenegro,1976,0,0.0,Vinhos de Mesa,Importação
Montenegro,1977,0,0.0,Vinhos de Mesa,Importação
Montenegro,1978,0,0.0,Vinhos de Mesa,Importação
Montenegro,1979,0,0.0,Vinhos de Mesa,Importação
Montenegro,1980,0,0.0,Vinhos de Mesa,Importação
Montenegro,1981,0,0.0,Vinhos de Mesa,Importação
Montenegro,1982,0,0.0,Vinhos de Mesa,Importação
Montenegro,1983,0,0.0,Vinhos de Mesa,Importação
Montenegro,1984,0,0.0,Vinhos de Mesa,Importação
Montenegro,1985,0,0.0,Vinhos de Mesa,Importação
Montenegro,1986,0,0.0,Vinhos de Mesa,Importação
Montenegro,1987,0,0.0,Vinhos de Mesa,Importação
Montenegro,1988,0,0.0,Vinhos de Mesa,Importação
Montenegro,1989,0,0.0,Vinhos de Mesa,Importação
Montenegro,1990,0,0.0,Vinhos de Mesa,Importação
Montenegro,1991,0,0.0,Vinhos de Mesa,Importação
Montenegro,1992,0,0.0,Vinhos de Mesa,Importação
Montenegro,1993,0,0.0,Vinhos de Mesa,Importação
Montenegro,1994,0,0.0,Vinhos de Mesa,Importação
Montenegro,1995,0,0.0,Vinhos de Mesa,Importação
Montenegro,1996,0,0.0,Vinhos de Mesa,Importação
Montenegro,1997,0,0.0,Vinhos de Mesa,Importação
Montenegro,1998,0,0.0,Vinhos de Mesa,Importação
Montenegro,1999,0,0.0,Vinhos de Mesa,Importação
Montenegro,2000,0,0.0,Vinhos de Mesa,Importação
Montenegro,2001,0,0.0,Vinhos de Mesa,Importação
Montenegro,2002,0,0.0,Vinhos de Mesa,Importação
Montenegro,2003,0,0.0,Vinhos de Mesa,Importação
Montenegro,2004,0,0.0,Vinhos de Mesa,Importação
Montenegro,2005,0,0.0,Vinhos de Mesa,Importação
Montenegro,2006,0,0.0,Vinhos de Mesa,Importação
Montenegro,2007,0,0.0,Vinhos de Mesa,Importação
Montenegro,2008,0,0.0,Vinhos de Mesa,Importação
Montenegro,2009,0,0.0,Vinhos de Mesa,Importação
Montenegro,2010,0,0.0,Vinhos de Mesa,Importação
Montenegro,2011,0,0.0,Vinhos de Mesa,Importação
Montenegro,2012,0,0.0,Vinhos de Mesa,Importação
Montenegro,2013,0,0.0,Vinhos de Mesa,Importação
Montenegro,2014,0,0.0,Vinhos de Mesa,Importação
Montenegro,2015,0,0.0,Vinhos de Mesa,Importação
Montenegro,2016,0,0.0,Vinhos de Mesa,Importação
Montenegro,2017,0,0.0,Vinhos de Mesa,Importação
Montenegro,2018,0,0.0,Vinhos de Mesa,Importação
Montenegro,2019,1701,5440.0,Vinhos de Mesa,Importação
Montenegro,2020,0,0.0,Vinhos de Mesa,Importação
Montenegro,2021,0,0.0,Vinhos de Mesa,Importação
Montenegro,2022,0,0.0,Vinhos de Mesa,Importação
Montenegro,2023,51189,138741.0,Vinhos de Mesa,Importação
Noruega,1970,0,0.0,Vinhos de Mesa,Importação
Noruega,1971,0,0.0,Vinhos de Mesa,Importação
Noruega,1972,0,0.0,Vinhos de Mesa,Importação
Noruega,1973,0,0.0,Vinhos de Mesa,Importação
Noruega,1974,0,0.0,Vinhos de Mesa,Importação
Noruega,1975,0,0.0,Vinhos de Mesa,Importação
Noruega,1976,0,0.0,Vinhos de Mesa,Importação
Noruega,1977,0,0.0,Vinhos de Mesa,Importação
Noruega,1978,0,0.0,Vinhos de Mesa,Importação
Noruega,1979,0,0.0,Vinhos de Mesa,Importação
Noruega,1980,0,0.0,Vinhos de Mesa,Importação
Noruega,1981,0,0.0,Vinhos de Mesa,Importação
Noruega,1982,0,0.0,Vinhos de Mesa,Importação
Noruega,1983,0,0.0,Vinhos de Mesa,Importação
Noruega,1984,0,0.0,Vinhos de Mesa,Importação
Noruega,1985,0,0.0,Vinhos de Mesa,Importação
Noruega,1986,0,0.0,Vinhos de Mesa,Importação
Noruega,1987,0,0.0,Vinhos de Mesa,Importação
Noruega,1988,0,0.0,Vinhos de Mesa,Importação
Noruega,1989,0,0.0,Vinhos de Mesa,Importação
Noruega,1990,0,0.0,Vinhos de Mesa,Importação
Noruega,1991,0,0.0,Vinhos de Mesa,Importação
Noruega,1992,0,0.0,Vinhos de Mesa,Importação
Noruega,1993,0,0.0,Vinhos de Mesa,Importação
Noruega,1994,0,0.0,Vinhos de Mesa,Importação
Noruega,1995,0,0.0,Vinhos de Mesa,Importação
Noruega,1996,0,0.0,Vinhos de Mesa,Importação
Noruega,1997,0,0.0,Vinhos de Mesa,Importação
Noruega,1998,0,0.0,Vinhos de Mesa,Importação
Noruega,1999,0,0.0,Vinhos de Mesa,Importação
Noruega,2000,0,0.0,Vinhos de Mesa,Importação
Noruega,2001,0,0.0,Vinhos de Mesa,Importação
Noruega,2002,0,0.0,Vinhos de Mesa,Importação
Noruega,2003,0,0.0,Vinhos de Mesa,Importação
Noruega,2004,0,0.0,Vinhos de Mesa,Importação
Noruega,2005,0,0.0,Vinhos de Mesa,Importação
Noruega,2006,0,0.0,Vinhos de Mesa,Importação
Noruega,2007,0,0.0,Vinhos de Mesa,Importação
Noruega,2008,0,0.0,Vinhos de Mesa,Importação
Noruega,2009,0,0.0,Vinhos de Mesa,Importação
Noruega,2010,0,0.0,Vinhos de Mesa,Importação
Noruega,2011,0,0.0,Vinhos de Mesa,Importação
Noruega,2012,0,0.0,Vinhos de Mesa,Importação
Noruega,2013,0,0.0,Vinhos de Mesa,Importação
Noruega,2014,0,0.0,Vinhos de Mesa,Importação
Noruega,2015,0,0.0,Vinhos de Mesa,Importação
Noruega,2016,396,253.0,Vinhos de Mesa,Importação
Noruega,2017,5,27.0,Vinhos de Mesa,Importação
Noruega,2018,0,0.0,Vinhos de Mesa,Importação
Noruega,2019,0,0.0,Vinhos de Mesa,Importação
Noruega,2020,0,0.0,Vinhos de Mesa,Importação
Noruega,2021,0,0.0,Vinhos de Mesa,Importação
Noruega,2022,0,0.0,Vinhos de Mesa,Importação
Noruega,2023,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1970,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1971,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1972,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1973,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1974,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1975,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1976,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1977,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1978,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1979,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1980,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1981,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1982,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1983,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1984,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1985,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1986,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1987,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1988,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1989,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1990,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1991,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1992,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1993,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1994,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1995,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1996,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1997,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1998,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,1999,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,2000,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,2001,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,2002,0,0.0,Vinhos de Mesa,Importação
Nova Zelândia,2003,21139,153081.0,Vinhos de Mesa,Importação
Nova Zelândia,2004,11774,107273.0,Vinhos de Mesa,Importação
Nova Zelândia,2005,31291,224441.0,Vinhos de Mesa,Importação
Nova Zelândia,2006,31825,254987.0,Vinhos de Mesa,Importação
Nova Zelândia,2007,47220,417276.0,Vinhos de Mesa,Importação
Nova Zelândia,2008,58408,536625.0,Vinhos de Mesa,Importação
Nova Zelândia,2009,30806,302244.0,Vinhos de Mesa,Importação
Nova Zelândia,2010,102683,947043.0,Vinhos de Mesa,Importação
Nova Zelândia,2011,151194,1267863.0,Vinhos de Mesa,Importação
Nova Zelândia,2012,81611,790355.0,Vinhos de Mesa,Importação
Nova Zelândia,2013,90728,840521.0,Vinhos de Mesa,Importação
Nova Zelândia,2014,106251,843533.0,Vinhos de Mesa,Importação
Nova Zelândia,2015,117340,950751.0,Vinhos de Mesa,Importação
Nova Zelândia,2016,50177,361030.0,Vinhos de Mesa,Importação
Nova Zelândia,2017,31379,248412.0,Vinhos de Mesa,Importação
Nova Zelândia,2018,130854,686193.0,Vinhos de Mesa,Importação
Nova Zelândia,2019,133179,776830.0,Vinhos de Mesa,Importação
Nova Zelândia,2020,15372,89763.0,Vinhos de Mesa,Importação
Nova Zelândia,2021,21995,137547.0,Vinhos de Mesa,Importação
Nova Zelândia,2022,52265,403597.0,Vinhos de Mesa,Importação
Nova Zelândia,2023,28665,254138.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1970,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1971,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1972,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1973,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1974,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1975,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1976,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1977,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1978,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1979,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1980,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1981,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1982,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1983,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1984,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1985,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1986,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1987,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1988,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1989,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1990,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1991,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1992,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1993,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1994,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1995,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1996,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1997,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1998,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),1999,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2000,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2001,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2002,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2003,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2004,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2005,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2006,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2007,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2008,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2009,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2010,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2011,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2012,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2013,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2014,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2015,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2016,0,43.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2017,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2018,283,8719.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2019,634,5297.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2020,2285,22990.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2021,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2022,0,0.0,Vinhos de Mesa,Importação
Países Baixos (Holanda),2023,9,354.0,Vinhos de Mesa,Importação
Panamá,1970,0,0.0,Vinhos de Mesa,Importação
Panamá,1971,0,0.0,Vinhos de Mesa,Importação
Panamá,1972,0,0.0,Vinhos de Mesa,Importação
Panamá,1973,0,0.0,Vinhos de Mesa,Importação
Panamá,1974,0,0.0,Vinhos de Mesa,Importação
Panamá,1975,0,0.0,Vinhos de Mesa,Importação
Panamá,1976,0,0.0,Vinhos de Mesa,Importação
Panamá,1977,0,0.0,Vinhos de Mesa,Importação
Panamá,1978,0,0.0,Vinhos de Mesa,Importação
Panamá,1979,0,0.0,Vinhos de Mesa,Importação
Panamá,1980,0,0.0,Vinhos de Mesa,Importação
Panamá,1981,0,0.0,Vinhos de Mesa,Importação
Panamá,1982,0,0.0,Vinhos de Mesa,Importação
Panamá,1983,0,0.0,Vinhos de Mesa,Importação
Panamá,1984,0,0.0,Vinhos de Mesa,Importação
Panamá,1985,0,0.0,Vinhos de Mesa,Importação
Panamá,1986,0,0.0,Vinhos de Mesa,Importação
Panamá,1987,0,0.0,Vinhos de Mesa,Importação
Panamá,1988,0,0.0,Vinhos de Mesa,Importação
Panamá,1989,0,0.0,Vinhos de Mesa,Importação
Panamá,1990,0,0.0,Vinhos de Mesa,Importação
Panamá,1991,0,0.0,Vinhos de Mesa,Importação
Panamá,1992,0,0.0,Vinhos de Mesa,Importação
Panamá,1993,0,0.0,Vinhos de Mesa,Importação
Panamá,1994,0,0.0,Vinhos de Mesa,Importação
Panamá,1995,0,0.0,Vinhos de Mesa,Importação
Panamá,1996,0,0.0,Vinhos de Mesa,Importação
Panamá,1997,0,0.0,Vinhos de Mesa,Importação
Panamá,1998,0,0.0,Vinhos de Mesa,Importação
Panamá,1999,0,0.0,Vinhos de Mesa,Importação
Panamá,2000,0,0.0,Vinhos de Mesa,Importação
Panamá,2001,0,0.0,Vinhos de Mesa,Importação
Panamá,2002,0,0.0,Vinhos de Mesa,Importação
Panamá,2003,0,0.0,Vinhos de Mesa,Importação
Panamá,2004,0,0.0,Vinhos de Mesa,Importação
Panamá,2005,0,0.0,Vinhos de Mesa,Importação
Panamá,2006,0,0.0,Vinhos de Mesa,Importação
Panamá,2007,0,0.0,Vinhos de Mesa,Importação
Panamá,2008,0,0.0,Vinhos de Mesa,Importação
Panamá,2009,0,0.0,Vinhos de Mesa,Importação
Panamá,2010,0,0.0,Vinhos de Mesa,Importação
Panamá,2011,0,0.0,Vinhos de Mesa,Importação
Panamá,2012,0,0.0,Vinhos de Mesa,Importação
Panamá,2013,0,0.0,Vinhos de Mesa,Importação
Panamá,2014,0,0.0,Vinhos de Mesa,Importação
Panamá,2015,0,0.0,Vinhos de Mesa,Importação
Panamá,2016,0,0.0,Vinhos de Mesa,Importação
Panamá,2017,0,0.0,Vinhos de Mesa,Importação
Panamá,2018,0,0.0,Vinhos de Mesa,Importação
Panamá,2019,17,96.0,Vinhos de Mesa,Importação
Panamá,2020,0,0.0,Vinhos de Mesa,Importação
Panamá,2021,0,0.0,Vinhos de Mesa,Importação
Panamá,2022,0,0.0,Vinhos de Mesa,Importação
Panamá,2023,0,0.0,Vinhos de Mesa,Importação
Peru,1970,0,0.0,Vinhos de Mesa,Importação
Peru,1971,0,0.0,Vinhos de Mesa,Importação
Peru,1972,0,0.0,Vinhos de Mesa,Importação
Peru,1973,0,0.0,Vinhos de Mesa,Importação
Peru,1974,0,0.0,Vinhos de Mesa,Importação
Peru,1975,0,0.0,Vinhos de Mesa,Importação
Peru,1976,0,0.0,Vinhos de Mesa,Importação
Peru,1977,0,0.0,Vinhos de Mesa,Importação
Peru,1978,0,0.0,Vinhos de Mesa,Importação
Peru,1979,0,0.0,Vinhos de Mesa,Importação
Peru,1980,0,0.0,Vinhos de Mesa,Importação
Peru,1981,0,0.0,Vinhos de Mesa,Importação
Peru,1982,0,0.0,Vinhos de Mesa,Importação
Peru,1983,0,0.0,Vinhos de Mesa,Importação
Peru,1984,0,0.0,Vinhos de Mesa,Importação
Peru,1985,0,0.0,Vinhos de Mesa,Importação
Peru,1986,0,0.0,Vinhos de Mesa,Importação
Peru,1987,0,0.0,Vinhos de Mesa,Importação
Peru,1988,0,0.0,Vinhos de Mesa,Importação
Peru,1989,0,0.0,Vinhos de Mesa,Importação
Peru,1990,0,0.0,Vinhos de Mesa,Importação
Peru,1991,0,0.0,Vinhos de Mesa,Importação
Peru,1992,0,0.0,Vinhos de Mesa,Importação
Peru,1993,0,0.0,Vinhos de Mesa,Importação
Peru,1994,0,0.0,Vinhos de Mesa,Importação
Peru,1995,0,0.0,Vinhos de Mesa,Importação
Peru,1996,0,0.0,Vinhos de Mesa,Importação
Peru,1997,0,0.0,Vinhos de Mesa,Importação
Peru,1998,0,0.0,Vinhos de Mesa,Importação
Peru,1999,0,0.0,Vinhos de Mesa,Importação
Peru,2000,0,0.0,Vinhos de Mesa,Importação
Peru,2001,0,0.0,Vinhos de Mesa,Importação
Peru,2002,0,0.0,Vinhos de Mesa,Importação
Peru,2003,0,0.0,Vinhos de Mesa,Importação
Peru,2004,0,0.0,Vinhos de Mesa,Importação
Peru,2005,0,0.0,Vinhos de Mesa,Importação
Peru,2006,0,0.0,Vinhos de Mesa,Importação
Peru,2007,0,0.0,Vinhos de Mesa,Importação
Peru,2008,0,0.0,Vinhos de Mesa,Importação
Peru,2009,0,0.0,Vinhos de Mesa,Importação
Peru,2010,33,252.0,Vinhos de Mesa,Importação
Peru,2011,0,0.0,Vinhos de Mesa,Importação
Peru,2012,0,0.0,Vinhos de Mesa,Importação
Peru,2013,0,0.0,Vinhos de Mesa,Importação
Peru,2014,3201,7906.0,Vinhos de Mesa,Importação
Peru,2015,0,0.0,Vinhos de Mesa,Importação
Peru,2016,0,0.0,Vinhos de Mesa,Importação
Peru,2017,0,0.0,Vinhos de Mesa,Importação
Peru,2018,77,653.0,Vinhos de Mesa,Importação
Peru,2019,0,0.0,Vinhos de Mesa,Importação
Peru,2020,0,0.0,Vinhos de Mesa,Importação
Peru,2021,0,0.0,Vinhos de Mesa,Importação
Peru,2022,17861,84084.0,Vinhos de Mesa,Importação
Peru,2023,12276,58862.0,Vinhos de Mesa,Importação
Porto Rico,1970,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1971,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1972,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1973,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1974,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1975,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1976,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1977,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1978,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1979,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1980,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1981,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1982,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1983,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1984,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1985,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1986,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1987,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1988,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1989,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1990,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1991,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1992,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1993,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1994,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1995,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1996,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1997,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1998,0,0.0,Vinhos de Mesa,Importação
Porto Rico,1999,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2000,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2001,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2002,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2003,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2004,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2005,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2006,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2007,15658,14781.0,Vinhos de Mesa,Importação
Porto Rico,2008,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2009,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2010,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2011,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2012,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2013,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2014,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2015,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2016,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2017,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2018,47,404.0,Vinhos de Mesa,Importação
Porto Rico,2019,21,115.0,Vinhos de Mesa,Importação
Porto Rico,2020,54,1090.0,Vinhos de Mesa,Importação
Porto Rico,2021,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2022,0,0.0,Vinhos de Mesa,Importação
Porto Rico,2023,2021,4481.0,Vinhos de Mesa,Importação
Portugal,1970,785609,531480.0,Vinhos de Mesa,Importação
Portugal,1971,897310,620790.0,Vinhos de Mesa,Importação
Portugal,1972,1650727,1226232.0,Vinhos de Mesa,Importação
Portugal,1973,2818320,2238637.0,Vinhos de Mesa,Importação
Portugal,1974,2245288,1917710.0,Vinhos de Mesa,Importação
Portugal,1975,2192004,1838430.0,Vinhos de Mesa,Importação
Portugal,1976,2284423,1872573.0,Vinhos de Mesa,Importação
Portugal,1977,2132582,1847604.0,Vinhos de Mesa,Importação
Portugal,1978,2763298,2706030.0,Vinhos de Mesa,Importação
Portugal,1979,2823760,3493450.0,Vinhos de Mesa,Importação
Portugal,1980,1601931,2146952.0,Vinhos de Mesa,Importação
Portugal,1981,933906,1271300.0,Vinhos de Mesa,Importação
Portugal,1982,1074983,1258983.0,Vinhos de Mesa,Importação
Portugal,1983,1189656,1338370.0,Vinhos de Mesa,Importação
